Zeit;Wert 1-avg[W]
18:02:17.043420; 31.73904
18:02:18.047028; 31.86702
18:02:19.074851; 41.400345
18:02:20.099868; 31.21764
18:02:21.110509; 31.21764
18:02:22.117216; 31.21764
18:02:23.119628; 31.175454
18:02:24.123861; 31.302012
18:02:25.135257; 31.386384
18:02:26.162876; 31.386384
18:02:27.167166; 31.95234
18:02:28.190564; 31.302012
18:02:29.195614; 31.302012
18:02:30.196769; 31.259826
18:02:31.202526; 31.344198
18:02:32.206709; 31.259826
18:02:33.233883; 31.90968
18:02:34.241658; 31.386384
18:02:35.262706; 31.477866
18:02:36.278218; 31.084209
18:02:37.299931; 34.087473
18:02:38.312046; 31.259826
18:02:39.318369; 31.259826
18:02:40.334983; 31.344198
18:02:41.345278; 31.435443
18:02:42.368930; 31.302012
18:02:43.383477; 31.302012
18:02:44.392826; 31.34936
18:02:45.410041; 31.391724
18:02:46.420824; 31.215366
18:02:47.446377; 32.179266
18:02:48.468068; 31.391724
18:02:49.486768; 31.476452
18:02:50.523506; 31.175454
18:02:51.550261; 31.259826
18:02:52.559125; 31.7817
18:02:53.585359; 31.435443
18:02:54.592093; 31.344198
18:02:55.614013; 32.17275
18:02:56.632879; 31.435443
18:02:57.637811; 31.435443
18:02:58.647650; 31.133268
18:02:59.671933; 31.133268
18:03:00.679462; 31.302012
18:03:01.695225; 31.259826
18:03:02.712617; 31.259826
18:03:03.727996; 31.435443
18:03:04.747400; 31.477866
18:03:05.778035; 31.689981
18:03:06.792744; 31.302012
18:03:07.809872; 31.95234
18:03:08.820087; 31.344198
18:03:09.852109; 31.387292
18:03:10.857818; 31.29596
18:03:11.873827; 31.253952
18:03:12.884415; 31.429536
18:03:13.916677; 31.556268
18:03:14.925481; 32.037
18:03:15.934901; 32.342856
18:03:16.944501; 31.211944
18:03:17.969967; 31.253952
18:03:19.000510; 42.739632
18:03:20.018189; 54.872136
18:03:21.044061; 58.87728
18:03:22.050142; 55.847984
18:03:23.072058; 36.209244
18:03:24.076670; 32.520564
18:03:25.078418; 31.60512
18:03:26.102600; 31.60512
18:03:27.115973; 31.69008
18:03:28.139070; 31.6476
18:03:29.159403; 31.951568
18:03:30.172942; 31.77504
18:03:31.199093; 31.647558
18:03:32.220751; 31.47178
18:03:33.241758; 31.514024
18:03:34.245421; 32.037
18:03:35.258679; 31.73256
18:03:36.263563; 31.77504
18:03:37.284208; 31.732404
18:03:38.291622; 31.7817
18:03:39.306080; 32.301441
18:03:40.326750; 31.605135
18:03:41.352404; 32.215647
18:03:42.370485; 33.190665
18:03:43.371834; 31.732404
18:03:44.377653; 31.73256
18:03:45.392348; 31.77504
18:03:46.412238; 31.647558
18:03:47.427178; 31.689981
18:03:48.434142; 31.732404
18:03:49.457403; 32.215647
18:03:50.482007; 31.7817
18:03:51.499379; 31.647558
18:03:52.503863; 31.86702
18:03:53.508766; 31.82436
18:03:54.523464; 32.001162
18:03:55.530880; 31.562712
18:03:56.534312; 31.647558
18:03:57.552082; 31.82436
18:03:58.575193; 32.17275
18:03:59.603025; 31.7817
18:04:00.611547; 31.77504
18:04:01.622660; 31.605135
18:04:02.643322; 31.689981
18:04:03.649921; 31.95234
18:04:04.672221; 31.647558
18:04:05.688919; 31.647558
18:04:06.711745; 31.69008
18:04:07.716379; 31.69008
18:04:08.719504; 31.77504
18:04:09.731093; 31.514024
18:04:10.743283; 31.47178
18:04:11.759218; 31.640756
18:04:12.776434; 31.81752
18:04:13.795245; 31.81752
18:04:14.807286; 31.81752
18:04:15.836395; 31.81752
18:04:16.857218; 31.86
18:04:17.881248; 31.514024
18:04:18.892823; 31.73256
18:04:19.894234; 32.342856
18:04:20.912856; 31.73256
18:04:21.915177; 31.77504
18:04:22.940991; 31.73256
18:04:23.969429; 31.73256
18:04:24.996893; 31.86
18:04:26.000611; 31.514024
18:04:27.003259; 31.598512
18:04:28.026433; 31.73256
18:04:29.033299; 31.77504
18:04:30.035497; 32.471712
18:04:31.038886; 31.73256
18:04:32.056249; 31.77504
18:04:33.059480; 31.81752
18:04:34.098776; 31.514024
18:04:35.099853; 31.60512
18:04:36.133173; 32.342856
18:04:37.153308; 31.73256
18:04:38.175525; 31.77504
18:04:39.205000; 31.81752
18:04:40.216313; 31.81752
18:04:41.244894; 32.02992
18:04:42.263152; 31.640756
18:04:43.294634; 31.514024
18:04:44.328231; 31.514024
18:04:45.359936; 31.598512
18:04:46.385879; 32.165148
18:04:47.401621; 31.5981
18:04:48.420162; 32.299904
18:04:49.450517; 31.556268
18:04:50.471927; 31.556268
18:04:51.500099; 32.385808
18:04:52.523700; 31.81752
18:04:53.524606; 31.73256
18:04:54.539705; 31.77504
18:04:55.541213; 31.81752
18:04:56.569427; 31.514024
18:04:57.611816; 31.47178
18:04:58.630640; 31.47178
18:04:59.634568; 31.514024
18:05:00.651882; 32.122432
18:05:01.657272; 31.73256
18:05:02.679622; 32.079716
18:05:03.719359; 31.73256
18:05:04.728433; 31.47178
18:05:05.751517; 32.299904
18:05:06.755236; 31.73256
18:05:07.760392; 31.77504
18:05:08.783031; 31.514024
18:05:09.804648; 31.556268
18:05:10.806436; 31.77504
18:05:11.816417; 31.69008
18:05:12.834469; 31.514024
18:05:13.843003; 31.47178
18:05:14.845530; 31.514024
18:05:15.849378; 32.342856
18:05:16.865222; 31.994284
18:05:17.870187; 31.77504
18:05:18.881203; 32.42876
18:05:19.881880; 31.47178
18:05:20.882102; 31.86
18:05:21.900708; 31.169936
18:05:22.901142; 31.169936
18:05:23.918346; 31.169936
18:05:24.921982; 31.253952
18:05:25.943655; 31.29596
18:05:26.952584; 31.429536
18:05:27.953666; 38.746952
18:05:28.971219; 31.253952
18:05:29.986246; 31.169936
18:05:30.987926; 31.556268
18:05:32.013148; 31.387292
18:05:33.029755; 31.337968
18:05:34.052269; 31.337968
18:05:35.065300; 31.29596
18:05:36.085873; 31.47178
18:05:37.105323; 31.211944
18:05:38.115180; 31.253952
18:05:39.134959; 31.169936
18:05:40.155408; 31.253952
18:05:41.179177; 31.514024
18:05:42.199798; 31.47178
18:05:43.209361; 31.387292
18:05:44.212627; 31.302804
18:05:45.217850; 31.211944
18:05:46.227514; 31.556268
18:05:47.236465; 31.387292
18:05:48.252790; 31.429536
18:05:49.254730; 31.387292
18:05:50.283476; 31.47178
18:05:51.300085; 31.47178
18:05:52.310479; 32.828544
18:05:53.318017; 31.90248
18:05:54.331424; 31.211944
18:05:55.348309; 31.211944
18:05:56.384193; 32.037
18:05:57.416400; 31.514024
18:05:58.421942; 31.429536
18:05:59.438059; 31.429536
18:06:00.464010; 31.253952
18:06:01.477795; 31.73256
18:06:02.503141; 31.127928
18:06:03.503977; 31.211944
18:06:04.525374; 31.253952
18:06:05.545134; 31.429536
18:06:06.577691; 31.429536
