Zeit;Wert 1-avg[W]
2023-03-01 15:11:49.689204; 31.17324
2023-03-01 15:11:50.722523; 31.215366
2023-03-01 15:11:51.735740; 31.215366
2023-03-01 15:11:52.742501; 32.08716
2023-03-01 15:11:53.772888; 31.38387
2023-03-01 15:11:54.786599; 31.299618
2023-03-01 15:11:55.801767; 31.257492
2023-03-01 15:11:56.805431; 31.215366
2023-03-01 15:11:57.815860; 31.17324
2023-03-01 15:11:58.823676; 31.647558
2023-03-01 15:11:59.843193; 31.17324
2023-03-01 15:12:00.854215; 31.215366
2023-03-01 15:12:01.881560; 31.215366
2023-03-01 15:12:02.895773; 31.257492
2023-03-01 15:12:03.896434; 31.476452
2023-03-01 15:12:04.908238; 31.17324
2023-03-01 15:12:05.910402; 31.039008
2023-03-01 15:12:06.938906; 31.080896
2023-03-01 15:12:07.958191; 31.17324
2023-03-01 15:12:08.981756; 31.434088
2023-03-01 15:12:10.005196; 31.17324
2023-03-01 15:12:11.024015; 31.257492
2023-03-01 15:12:12.046048; 56.644
2023-03-01 15:12:13.059225; 51.999192
2023-03-01 15:12:14.070818; 64.188124
2023-03-01 15:12:15.096895; 53.336752
2023-03-01 15:12:16.111435; 51.408
2023-03-01 15:12:17.138318; 60.77568
2023-03-01 15:12:18.163154; 62.969802
2023-03-01 15:12:19.181217; 58.819796
2023-03-01 15:12:20.200220; 51.083844
2023-03-01 15:12:21.207514; 59.722054
2023-03-01 15:12:22.215788; 59.934588
2023-03-01 15:12:23.229641; 58.952124
2023-03-01 15:12:24.232194; 54.374432
2023-03-01 15:12:25.257585; 31.645908
2023-03-01 15:12:26.283933; 32.13
2023-03-01 15:12:27.303578; 32.136188
2023-03-01 15:12:28.303970; 31.908898
2023-03-01 15:12:29.334471; 31.866296
2023-03-01 15:12:30.343579; 31.476452
2023-03-01 15:12:31.352562; 31.518816
2023-03-01 15:12:32.353886; 31.476452
2023-03-01 15:12:33.372055; 31.603544
2023-03-01 15:12:34.381958; 31.56118
2023-03-01 15:12:35.392555; 31.603544
2023-03-01 15:12:36.393318; 31.518816
2023-03-01 15:12:37.406249; 31.823694
2023-03-01 15:12:38.418923; 31.781092
2023-03-01 15:12:39.433398; 31.518816
2023-03-01 15:12:40.457149; 31.518816
2023-03-01 15:12:41.481268; 32.13
2023-03-01 15:12:42.495563; 31.603544
2023-03-01 15:12:43.504524; 31.781092
2023-03-01 15:12:44.517600; 31.645908
2023-03-01 15:12:45.530320; 32.21568
2023-03-01 15:12:46.546622; 31.518816
2023-03-01 15:12:47.562617; 31.476452
2023-03-01 15:12:48.568870; 31.518816
2023-03-01 15:12:49.584083; 31.56118
2023-03-01 15:12:50.587118; 31.56118
2023-03-01 15:12:51.597285; 31.781092
2023-03-01 15:12:52.611193; 31.518816
2023-03-01 15:12:53.639983; 32.00148
2023-03-01 15:12:54.652619; 31.386384
2023-03-01 15:12:55.676601; 31.518816
2023-03-01 15:12:56.688651; 31.56118
2023-03-01 15:12:57.697265; 31.645908
2023-03-01 15:12:58.715628; 31.695888
2023-03-01 15:12:59.742262; 31.647558
2023-03-01 15:13:00.746652; 31.42857
2023-03-01 15:13:01.748969; 31.518816
2023-03-01 15:13:02.771096; 31.386384
2023-03-01 15:13:03.792416; 31.42857
2023-03-01 15:13:04.803671; 31.56118
2023-03-01 15:13:05.825999; 31.56118
2023-03-01 15:13:06.839807; 31.73849
2023-03-01 15:13:07.846265; 31.647558
2023-03-01 15:13:08.848321; 31.562712
2023-03-01 15:13:09.857487; 31.520289
2023-03-01 15:13:10.857901; 31.562712
2023-03-01 15:13:11.869529; 31.605135
2023-03-01 15:13:12.878969; 31.562712
2023-03-01 15:13:13.891525; 31.605135
2023-03-01 15:13:14.893504; 32.17275
2023-03-01 15:13:15.909025; 31.605135
2023-03-01 15:13:16.914036; 31.562712
