Zeit;Wert 1-avg[W]
2023-01-05 20:36:12.707052; 31.902096
2023-01-05 20:36:13.717867; 31.859673
2023-01-05 20:36:14.728562; 31.81725
2023-01-05 20:36:15.739946; 31.859673
2023-01-05 20:36:16.756243; 31.944519
2023-01-05 20:36:17.762301; 32.12298
2023-01-05 20:36:18.782473; 33.541425
2023-01-05 20:36:19.795148; 32.387235
2023-01-05 20:36:20.799100; 31.81725
2023-01-05 20:36:21.817987; 31.859673
2023-01-05 20:36:22.838813; 31.902096
2023-01-05 20:36:23.840580; 31.81725
2023-01-05 20:36:24.851953; 31.859673
2023-01-05 20:36:25.859678; 32.16564
2023-01-05 20:36:26.877595; 32.12298
2023-01-05 20:36:27.882916; 32.25096
2023-01-05 20:36:28.897947; 31.81725
2023-01-05 20:36:29.914130; 31.902096
2023-01-05 20:36:30.931501; 31.81725
2023-01-05 20:36:31.937516; 31.859673
2023-01-05 20:36:32.940803; 31.902096
2023-01-05 20:36:33.964568; 32.12298
2023-01-05 20:36:34.977807; 32.2083
2023-01-05 20:36:35.979404; 32.387235
2023-01-05 20:36:36.992881; 31.774827
2023-01-05 20:36:38.001319; 31.774827
2023-01-05 20:36:39.011096; 31.859673
2023-01-05 20:36:40.022297; 31.81725
2023-01-05 20:36:41.026655; 31.944519
2023-01-05 20:36:42.028751; 32.12298
2023-01-05 20:36:43.046621; 32.16564
2023-01-05 20:36:44.051189; 32.430132
2023-01-05 20:36:45.070449; 31.859673
2023-01-05 20:36:46.082588; 32.558823
2023-01-05 20:36:47.087476; 31.859673
2023-01-05 20:36:48.088692; 31.944519
2023-01-05 20:36:49.097448; 31.944519
2023-01-05 20:36:50.112386; 32.029365
2023-01-05 20:36:51.124652; 32.25096
2023-01-05 20:36:52.136923; 32.33628
2023-01-05 20:36:53.137132; 32.25096
2023-01-05 20:36:54.147394; 31.723872
2023-01-05 20:36:55.167811; 31.859673
2023-01-05 20:36:56.187629; 31.859673
2023-01-05 20:36:57.192513; 31.902096
2023-01-05 20:36:58.201573; 32.16564
2023-01-05 20:36:59.213736; 32.2083
2023-01-05 20:37:00.216190; 32.25096
2023-01-05 20:37:01.217872; 31.859673
2023-01-05 20:37:02.219553; 31.859673
2023-01-05 20:37:03.231503; 31.902096
2023-01-05 20:37:04.243211; 31.902096
2023-01-05 20:37:05.263925; 31.944519
2023-01-05 20:37:06.267232; 32.16564
2023-01-05 20:37:07.280778; 32.25096
2023-01-05 20:37:08.287064; 32.430132
2023-01-05 20:37:09.287518; 31.859673
2023-01-05 20:37:10.299252; 31.725244
2023-01-05 20:37:11.323596; 31.767488
2023-01-05 20:37:12.334827; 31.936464
2023-01-05 20:37:13.340163; 32.0724
2023-01-05 20:37:14.345983; 32.29362
2023-01-05 20:37:15.355462; 32.336012
2023-01-05 20:37:16.369829; 31.767488
2023-01-05 20:37:17.398087; 31.809732
2023-01-05 20:37:18.414151; 32.11488
2023-01-05 20:37:19.415940; 31.809732
2023-01-05 20:37:20.425088; 31.98744
2023-01-05 20:37:21.436671; 32.515926
2023-01-05 20:37:22.444864; 32.2083
2023-01-05 20:37:23.446706; 49.182714
2023-01-05 20:37:24.460289; 31.902096
2023-01-05 20:37:25.472432; 31.859673
2023-01-05 20:37:26.484052; 31.859673
2023-01-05 20:37:27.492269; 31.902096
2023-01-05 20:37:28.508346; 31.902096
2023-01-05 20:37:29.512097; 31.986942
2023-01-05 20:37:30.534915; 32.25096
2023-01-05 20:37:31.549697; 32.566968
2023-01-05 20:37:32.576816; 31.994102
2023-01-05 20:37:33.588099; 31.857728
2023-01-05 20:37:34.609154; 32.42988
2023-01-05 20:37:35.626587; 31.994102
2023-01-05 20:37:36.647678; 32.036704
2023-01-05 20:37:37.667200; 32.079306
2023-01-05 20:37:38.675248; 32.30136
2023-01-05 20:37:39.694042; 32.13
2023-01-05 20:37:40.709761; 31.773
2023-01-05 20:37:41.721986; 31.723872
2023-01-05 20:37:42.729174; 31.681686
2023-01-05 20:37:43.740402; 31.902096
2023-01-05 20:37:44.757029; 31.944519
2023-01-05 20:37:45.771567; 32.12298
2023-01-05 20:37:46.774497; 32.2083
2023-01-05 20:37:47.793088; 31.681686
2023-01-05 20:37:48.795668; 31.81725
2023-01-05 20:37:49.809627; 31.81725
2023-01-05 20:37:50.821767; 31.902096
2023-01-05 20:37:51.826605; 31.902096
2023-01-05 20:37:52.839063; 31.986942
2023-01-05 20:37:53.841254; 32.12298
2023-01-05 20:37:54.849706; 32.387235
2023-01-05 20:37:55.850618; 31.81725
2023-01-05 20:37:56.865040; 31.81725
2023-01-05 20:37:57.883082; 31.859673
2023-01-05 20:37:58.894486; 31.944519
2023-01-05 20:37:59.912534; 31.859673
2023-01-05 20:38:00.929693; 32.08032
2023-01-05 20:38:01.947222; 32.16564
2023-01-05 20:38:02.951743; 32.12298
2023-01-05 20:38:03.965310; 32.2083
2023-01-05 20:38:04.973557; 31.859673
2023-01-05 20:38:05.982054; 31.81725
2023-01-05 20:38:06.998964; 31.859673
2023-01-05 20:38:08.005301; 32.515926
2023-01-05 20:38:09.012019; 31.902096
2023-01-05 20:38:10.029477; 32.25096
2023-01-05 20:38:11.040859; 32.29362
2023-01-05 20:38:12.046542; 31.723872
2023-01-05 20:38:13.056525; 31.723872
2023-01-05 20:38:14.069122; 31.944519
2023-01-05 20:38:15.076655; 31.859673
2023-01-05 20:38:16.090402; 31.944519
2023-01-05 20:38:17.106888; 32.08032
2023-01-05 20:38:18.116390; 32.2083
2023-01-05 20:38:19.119564; 32.2083
2023-01-05 20:38:20.131127; 31.774827
2023-01-05 20:38:21.134309; 31.81725
2023-01-05 20:38:22.144523; 31.902096
2023-01-05 20:38:23.152456; 31.859673
2023-01-05 20:38:24.158973; 31.902096
2023-01-05 20:38:25.171952; 32.2083
2023-01-05 20:38:26.176789; 32.2083
2023-01-05 20:38:27.198262; 32.2083
2023-01-05 20:38:28.217707; 31.774827
2023-01-05 20:38:29.226973; 31.859673
2023-01-05 20:38:30.243593; 31.859673
2023-01-05 20:38:31.247926; 31.859673
2023-01-05 20:38:32.250270; 31.859673
2023-01-05 20:38:33.259393; 31.944519
2023-01-05 20:38:34.271293; 32.16564
2023-01-05 20:38:35.291065; 32.2083
2023-01-05 20:38:36.300459; 31.6395
2023-01-05 20:38:37.316503; 31.81725
2023-01-05 20:38:38.323246; 31.859673
2023-01-05 20:38:39.339786; 31.859673
2023-01-05 20:38:40.355943; 32.03766
2023-01-05 20:38:41.358252; 32.12298
2023-01-05 20:38:42.379854; 32.3442
2023-01-05 20:38:43.395297; 31.994102
2023-01-05 20:38:44.396685; 31.773
2023-01-05 20:38:45.412345; 31.908898
2023-01-05 20:38:46.433283; 31.994102
2023-01-05 20:38:47.439512; 31.994102
2023-01-05 20:38:48.442853; 32.08032
2023-01-05 20:38:49.461179; 32.25852
2023-01-05 20:38:50.466205; 32.2083
2023-01-05 20:38:51.476678; 31.774827
2023-01-05 20:38:52.481474; 32.2083
2023-01-05 20:38:53.490293; 31.81725
2023-01-05 20:38:54.501590; 31.81725
2023-01-05 20:38:55.523139; 31.902096
2023-01-05 20:38:56.543150; 32.695572
2023-01-05 20:38:57.550883; 32.12298
2023-01-05 20:38:58.556101; 32.2083
2023-01-05 20:38:59.580066; 31.859673
2023-01-05 20:39:00.591746; 32.301441
2023-01-05 20:39:01.598090; 31.859673
2023-01-05 20:39:02.599403; 31.81725
2023-01-05 20:39:03.619010; 31.902096
2023-01-05 20:39:04.630746; 32.08032
2023-01-05 20:39:05.634937; 32.16564
2023-01-05 20:39:06.658500; 32.387235
2023-01-05 20:39:07.675129; 31.774827
2023-01-05 20:39:08.680310; 31.81725
2023-01-05 20:39:09.694615; 31.859673
2023-01-05 20:39:10.719785; 31.81725
2023-01-05 20:39:11.736176; 31.902096
2023-01-05 20:39:12.738522; 32.16564
2023-01-05 20:39:13.743851; 32.16564
2023-01-05 20:39:14.767167; 31.732404
2023-01-05 20:39:15.787988; 31.859673
2023-01-05 20:39:16.798919; 31.81725
2023-01-05 20:39:17.818154; 31.774827
2023-01-05 20:39:18.823513; 32.03766
2023-01-05 20:39:19.829345; 32.03766
2023-01-05 20:39:20.834018; 32.08032
2023-01-05 20:39:21.840467; 32.387235
2023-01-05 20:39:22.848657; 31.774827
2023-01-05 20:39:23.865248; 31.774827
2023-01-05 20:39:24.896564; 31.774827
2023-01-05 20:39:25.919208; 31.774827
2023-01-05 20:39:26.922497; 31.859673
2023-01-05 20:39:27.932965; 32.12298
2023-01-05 20:39:28.940988; 32.16564
2023-01-05 20:39:29.941417; 32.430132
2023-01-05 20:39:30.955556; 31.732404
2023-01-05 20:39:31.981656; 31.773
2023-01-05 20:39:32.994140; 31.773
2023-01-05 20:39:34.020530; 31.9515
2023-01-05 20:39:35.041272; 31.908898
2023-01-05 20:39:36.044875; 32.17284
2023-01-05 20:39:37.059948; 32.25852
2023-01-05 20:39:38.063694; 32.3442
2023-01-05 20:39:39.072558; 31.773
2023-01-05 20:39:40.076662; 31.732404
2023-01-05 20:39:41.091749; 31.774827
2023-01-05 20:39:42.102872; 31.81725
2023-01-05 20:39:43.107438; 31.902096
2023-01-05 20:39:44.128621; 32.12298
2023-01-05 20:39:45.136356; 32.16564
2023-01-05 20:39:46.159148; 32.430132
2023-01-05 20:39:47.159948; 31.774827
2023-01-05 20:39:48.184307; 31.732404
2023-01-05 20:39:49.197876; 32.08032
2023-01-05 20:39:50.201715; 31.81725
2023-01-05 20:39:51.216059; 31.859673
2023-01-05 20:39:52.234294; 32.08032
2023-01-05 20:39:53.254669; 32.12298
2023-01-05 20:39:54.270345; 32.16564
2023-01-05 20:39:55.283117; 31.732404
2023-01-05 20:39:56.316466; 31.689981
2023-01-05 20:39:57.324610; 31.774827
2023-01-05 20:39:58.343782; 31.81725
2023-01-05 20:39:59.347189; 32.08032
2023-01-05 20:40:00.357110; 32.12298
2023-01-05 20:40:01.361663; 32.301441
2023-01-05 20:40:02.375375; 31.732404
2023-01-05 20:40:03.396289; 31.866296
2023-01-05 20:40:04.400701; 31.866296
2023-01-05 20:40:05.425294; 31.9515
2023-01-05 20:40:06.429721; 31.994102
2023-01-05 20:40:07.440512; 32.13
2023-01-05 20:40:08.453210; 32.25852
2023-01-05 20:40:09.464113; 32.30136
2023-01-05 20:40:10.467037; 31.866296
2023-01-05 20:40:11.488195; 31.732404
2023-01-05 20:40:12.510978; 31.774827
2023-01-05 20:40:13.518177; 31.774827
2023-01-05 20:40:14.541880; 32.036704
2023-01-05 20:40:15.555003; 32.21568
2023-01-05 20:40:16.572239; 32.25852
2023-01-05 20:40:17.581036; 32.16564
2023-01-05 20:40:18.601630; 31.732404
