Zeit;Wert 1-avg[W]
2023-03-01 22:50:03.975426; 32.449508
2023-03-01 22:50:04.982974; 32.227955
2023-03-01 22:50:06.003588; 32.141437
2023-03-01 22:50:07.030885; 32.227955
2023-03-01 22:50:08.038320; 32.40601
2023-03-01 22:50:09.059044; 32.40601
2023-03-01 22:50:10.073334; 32.449508
2023-03-01 22:50:11.084336; 32.362512
2023-03-01 22:50:12.090629; 32.40601
2023-03-01 22:50:13.107403; 32.491284
2023-03-01 22:50:14.114866; 32.054919
2023-03-01 22:50:15.140425; 32.275516
2023-03-01 22:50:16.161782; 32.449508
2023-03-01 22:50:17.167140; 32.493006
2023-03-01 22:50:18.171030; 32.584065
2023-03-01 22:50:19.193137; 32.27042
2023-03-01 22:50:20.216930; 32.27042
2023-03-01 22:50:21.219642; 32.317068
2023-03-01 22:50:22.221559; 31.920798
2023-03-01 22:50:23.241337; 32.362512
2023-03-01 22:50:24.242551; 32.140472
2023-03-01 22:50:25.246327; 32.319014
2023-03-01 22:50:26.275827; 32.449508
2023-03-01 22:50:27.303681; 32.627802
2023-03-01 22:50:28.322141; 32.141437
2023-03-01 22:50:29.338126; 32.098178
2023-03-01 22:50:30.361572; 32.275516
2023-03-01 22:50:31.380736; 32.319014
2023-03-01 22:50:32.404563; 32.362512
2023-03-01 22:50:33.419620; 32.319014
2023-03-01 22:50:34.435140; 32.319014
2023-03-01 22:50:35.442157; 32.362512
2023-03-01 22:50:36.443706; 32.627802
2023-03-01 22:50:37.459581; 32.098178
2023-03-01 22:50:38.476587; 32.098178
2023-03-01 22:50:39.507748; 32.098178
2023-03-01 22:50:40.528989; 32.40601
2023-03-01 22:50:41.539758; 32.449508
2023-03-01 22:50:42.547172; 32.493006
2023-03-01 22:50:43.566804; 32.40601
2023-03-01 22:50:44.568404; 32.40601
2023-03-01 22:50:45.577749; 32.141437
2023-03-01 22:50:46.581553; 32.141437
2023-03-01 22:50:47.612258; 32.362512
2023-03-01 22:50:48.637048; 32.227955
2023-03-01 22:50:49.644940; 32.40601
2023-03-01 22:50:50.658492; 32.40601
2023-03-01 22:50:51.675235; 32.362512
2023-03-01 22:50:52.706361; 32.536504
2023-03-01 22:50:53.722185; 32.141437
2023-03-01 22:50:54.728457; 32.141437
2023-03-01 22:50:55.750496; 32.227104
2023-03-01 22:50:56.766578; 32.360622
2023-03-01 22:50:57.791195; 32.44773
2023-03-01 22:50:58.799213; 32.357052
2023-03-01 22:50:59.810526; 32.40601
2023-03-01 22:51:00.830328; 32.27042
2023-03-01 22:51:01.852555; 32.183788
2023-03-01 22:51:02.864604; 32.140472
2023-03-01 22:51:03.868195; 32.319014
2023-03-01 22:51:04.880449; 32.275516
2023-03-01 22:51:05.899739; 32.40601
2023-03-01 22:51:06.900617; 32.584065
2023-03-01 22:51:07.901676; 32.671539
2023-03-01 22:51:08.904763; 32.275516
2023-03-01 22:51:09.917669; 32.054919
2023-03-01 22:51:10.942533; 32.141437
2023-03-01 22:51:11.969884; 32.319014
2023-03-01 22:51:12.994990; 32.362512
2023-03-01 22:51:14.003291; 32.40601
2023-03-01 22:51:15.018681; 32.40601
2023-03-01 22:51:16.046384; 32.362512
2023-03-01 22:51:17.061753; 32.141437
2023-03-01 22:51:18.082336; 32.141437
2023-03-01 22:51:19.094993; 32.098178
2023-03-01 22:51:20.096605; 32.362512
2023-03-01 22:51:21.123573; 32.449508
2023-03-01 22:51:22.127399; 32.362512
2023-03-01 22:51:23.144892; 32.493006
2023-03-01 22:51:24.169500; 32.362512
2023-03-01 22:51:25.175326; 32.141437
2023-03-01 22:51:26.201222; 32.141437
2023-03-01 22:51:27.219497; 32.184696
2023-03-01 22:51:28.222311; 32.184696
2023-03-01 22:51:29.226367; 39.322192
2023-03-01 22:51:30.253122; 33.07282
2023-03-01 22:51:31.269549; 32.40601
2023-03-01 22:51:32.272970; 32.493006
2023-03-01 22:51:33.274834; 32.141437
2023-03-01 22:51:34.283054; 32.098178
2023-03-01 22:51:35.284533; 32.362512
2023-03-01 22:51:36.301657; 32.40601
2023-03-01 22:51:37.302892; 32.449508
2023-03-01 22:51:38.314529; 32.40601
2023-03-01 22:51:39.318266; 32.627802
2023-03-01 22:51:40.332667; 32.184696
2023-03-01 22:51:41.358939; 32.938024
2023-03-01 22:51:42.364944; 32.184696
2023-03-01 22:51:43.376933; 32.141437
2023-03-01 22:51:44.399970; 32.319014
2023-03-01 22:51:45.408437; 32.40601
2023-03-01 22:51:46.422206; 32.40601
2023-03-01 22:51:47.433221; 32.449508
2023-03-01 22:51:48.441695; 32.098178
2023-03-01 22:51:49.467683; 32.098178
2023-03-01 22:51:50.484206; 32.141437
2023-03-01 22:51:51.503998; 32.319014
2023-03-01 22:51:52.527855; 32.362512
2023-03-01 22:51:53.538347; 32.362512
2023-03-01 22:51:54.546946; 32.362512
2023-03-01 22:51:55.556438; 32.319014
2023-03-01 22:51:56.574986; 32.141437
2023-03-01 22:51:57.576848; 32.054919
2023-03-01 22:51:58.580426; 32.141437
2023-03-01 22:51:59.598825; 32.275516
2023-03-01 22:52:00.602560; 32.40601
2023-03-01 22:52:01.625465; 32.40601
2023-03-01 22:52:02.632825; 32.40601
2023-03-01 22:52:03.653866; 32.275516
2023-03-01 22:52:04.662620; 32.141437
2023-03-01 22:52:05.666297; 32.098178
2023-03-01 22:52:06.686163; 32.098178
2023-03-01 22:52:07.691138; 32.232018
2023-03-01 22:52:08.696696; 32.232018
2023-03-01 22:52:09.718859; 32.362512
2023-03-01 22:52:10.725503; 32.362512
2023-03-01 22:52:11.736029; 32.362512
2023-03-01 22:52:12.742080; 32.275516
2023-03-01 22:52:13.753285; 32.098178
2023-03-01 22:52:14.764956; 32.319014
2023-03-01 22:52:15.765952; 32.275516
2023-03-01 22:52:16.777204; 32.319014
2023-03-01 22:52:17.783017; 32.362512
2023-03-01 22:52:18.790316; 32.49792
2023-03-01 22:52:19.804433; 32.27592
2023-03-01 22:52:20.824392; 32.23248
2023-03-01 22:52:21.843619; 32.1456
2023-03-01 22:52:22.848482; 32.10216
2023-03-01 22:52:23.877315; 32.23248
2023-03-01 22:52:24.891287; 32.45424
2023-03-01 22:52:25.916621; 32.362512
2023-03-01 22:52:26.933694; 32.275516
2023-03-01 22:52:27.946327; 32.36688
