Zeit;Wert 1-avg[W]
2023-03-02 11:41:41.605027; 32.31936
2023-03-02 11:41:42.620362; 32.27472
2023-03-02 11:41:43.643843; 32.366782
2023-03-02 11:41:44.646666; 32.454024
2023-03-02 11:41:45.651102; 31.83336
2023-03-02 11:41:46.667664; 32.497645
2023-03-02 11:41:47.682062; 32.40624
2023-03-02 11:41:48.703956; 32.3628
2023-03-02 11:41:49.719508; 32.1408
2023-03-02 11:41:50.736160; 32.0976
2023-03-02 11:41:51.745276; 32.0976
2023-03-02 11:41:52.776789; 32.5416
2023-03-02 11:41:53.779767; 31.968
2023-03-02 11:41:54.792596; 32.27592
2023-03-02 11:41:55.810181; 32.3628
2023-03-02 11:41:56.832017; 32.3628
2023-03-02 11:41:57.845766; 32.62896
2023-03-02 11:41:58.866492; 32.0976
2023-03-02 11:41:59.879234; 32.0976
2023-03-02 11:42:00.906476; 31.968
2023-03-02 11:42:01.917504; 32.31936
2023-03-02 11:42:02.932320; 32.49312
2023-03-02 11:42:03.937753; 32.3628
2023-03-02 11:42:04.941512; 32.31936
2023-03-02 11:42:05.970505; 32.27592
2023-03-02 11:42:06.984400; 32.27592
2023-03-02 11:42:07.985254; 32.58528
2023-03-02 11:42:09.015779; 31.968
2023-03-02 11:42:10.025797; 31.74744
2023-03-02 11:42:11.061224; 32.31936
2023-03-02 11:42:12.078793; 32.58528
2023-03-02 11:42:13.085613; 32.1408
2023-03-02 11:42:14.105757; 32.0544
2023-03-02 11:42:15.121830; 32.0112
2023-03-02 11:42:16.141156; 32.0544
2023-03-02 11:42:17.159702; 32.0976
2023-03-02 11:42:18.170991; 32.27592
2023-03-02 11:42:19.186229; 32.454024
2023-03-02 11:42:20.194242; 32.366782
2023-03-02 11:42:21.219725; 32.366782
2023-03-02 11:42:22.242117; 32.410403
2023-03-02 11:42:23.253282; 32.454024
2023-03-02 11:42:24.275926; 32.05782
2023-03-02 11:42:25.285532; 32.14458
2023-03-02 11:42:26.291527; 32.45424
2023-03-02 11:42:27.311340; 32.45424
2023-03-02 11:42:28.319949; 32.18904
2023-03-02 11:42:29.330278; 32.1456
2023-03-02 11:42:30.353132; 32.18904
2023-03-02 11:42:31.381930; 32.323161
2023-03-02 11:42:32.405319; 32.323161
2023-03-02 11:42:33.427194; 32.009138
2023-03-02 11:42:34.440507; 32.454024
2023-03-02 11:42:35.456577; 32.454024
2023-03-02 11:42:36.467486; 32.366782
2023-03-02 11:42:37.476731; 32.323161
2023-03-02 11:42:38.486968; 32.1012
2023-03-02 11:42:39.500392; 32.1012
2023-03-02 11:42:40.517502; 31.92286
2023-03-02 11:42:41.539731; 32.27472
2023-03-02 11:42:42.546578; 32.497645
2023-03-02 11:42:43.553287; 32.454024
2023-03-02 11:42:44.568374; 32.410403
2023-03-02 11:42:45.583998; 32.410403
2023-03-02 11:42:46.587321; 32.27472
2023-03-02 11:42:47.594529; 32.14458
2023-03-02 11:42:48.618513; 32.5416
2023-03-02 11:42:49.619391; 32.366782
2023-03-02 11:42:50.620330; 32.3628
2023-03-02 11:42:51.636357; 32.31936
2023-03-02 11:42:52.640644; 32.31936
2023-03-02 11:42:53.664756; 32.454024
2023-03-02 11:42:54.674935; 32.18796
2023-03-02 11:42:55.687027; 32.0112
2023-03-02 11:42:56.695916; 32.0112
2023-03-02 11:42:57.720742; 32.410403
2023-03-02 11:42:58.724741; 32.31936
2023-03-02 11:42:59.736419; 32.454024
2023-03-02 11:43:00.761569; 32.410403
2023-03-02 11:43:01.776740; 32.366782
2023-03-02 11:43:02.787060; 32.721052
2023-03-02 11:43:03.807793; 32.454024
2023-03-02 11:43:04.822315; 32.05782
2023-03-02 11:43:05.830520; 32.410403
2023-03-02 11:43:06.840070; 32.410403
2023-03-02 11:43:07.858066; 32.410403
2023-03-02 11:43:08.884343; 32.49792
2023-03-02 11:43:09.900532; 32.1456
2023-03-02 11:43:10.908442; 32.18904
2023-03-02 11:43:11.916038; 32.235919
2023-03-02 11:43:12.922648; 31.968
2023-03-02 11:43:13.927316; 32.27592
2023-03-02 11:43:14.948468; 32.27592
2023-03-02 11:43:15.969306; 32.58528
2023-03-02 11:43:16.981227; 32.27592
2023-03-02 11:43:18.002892; 32.0544
2023-03-02 11:43:19.010361; 32.721052
2023-03-02 11:43:20.025286; 32.05782
2023-03-02 11:43:21.043431; 32.1012
2023-03-02 11:43:22.061268; 32.410403
2023-03-02 11:43:23.072039; 33.762654
2023-03-02 11:43:24.080745; 32.1012
2023-03-02 11:43:25.108186; 32.05782
2023-03-02 11:43:26.117903; 31.92286
2023-03-02 11:43:27.145117; 31.658724
2023-03-02 11:43:28.147895; 32.18796
2023-03-02 11:43:29.159526; 31.836582
2023-03-02 11:43:30.176234; 32.05782
2023-03-02 11:43:31.190693; 31.965999
2023-03-02 11:43:32.203473; 31.879721
2023-03-02 11:43:33.229876; 32.366782
2023-03-02 11:43:34.249967; 31.92286
2023-03-02 11:43:35.271780; 31.879721
2023-03-02 11:43:36.285924; 31.793443
2023-03-02 11:43:37.296700; 31.965999
2023-03-02 11:43:38.297516; 32.0112
2023-03-02 11:43:39.324300; 32.0544
2023-03-02 11:43:40.346821; 31.7904
2023-03-02 11:43:41.349868; 31.74744
2023-03-02 11:43:42.350137; 31.70448
2023-03-02 11:43:43.353603; 32.27592
2023-03-02 11:43:44.364715; 31.66152
2023-03-02 11:43:45.383168; 31.7904
2023-03-02 11:43:46.390844; 31.968
2023-03-02 11:43:47.394041; 32.0112
2023-03-02 11:43:48.420632; 32.1408
2023-03-02 11:43:49.446566; 31.83336
2023-03-02 11:43:50.471597; 31.83336
2023-03-02 11:43:51.489042; 31.7904
2023-03-02 11:43:52.495386; 31.70448
2023-03-02 11:43:53.498053; 32.1408
2023-03-02 11:43:54.501201; 31.968
2023-03-02 11:43:55.525341; 32.0544
2023-03-02 11:43:56.536495; 31.968
2023-03-02 11:43:57.547729; 31.7904
2023-03-02 11:43:58.561235; 32.27592
2023-03-02 11:43:59.588480; 31.74744
2023-03-02 11:44:00.599154; 31.74744
2023-03-02 11:44:01.622706; 31.968
2023-03-02 11:44:02.634951; 32.0544
2023-03-02 11:44:03.655285; 32.0976
2023-03-02 11:44:04.656312; 32.0544
2023-03-02 11:44:05.674585; 32.1012
2023-03-02 11:44:06.677810; 31.793443
2023-03-02 11:44:07.689210; 31.658724
2023-03-02 11:44:08.707676; 32.0544
2023-03-02 11:44:09.730150; 31.9248
2023-03-02 11:44:10.739979; 31.965999
2023-03-02 11:44:11.751948; 32.14458
2023-03-02 11:44:12.756458; 31.92286
2023-03-02 11:44:13.776519; 32.18796
2023-03-02 11:44:14.779602; 31.879721
2023-03-02 11:44:15.800989; 31.879721
2023-03-02 11:44:16.807424; 31.74452
2023-03-02 11:44:17.817060; 31.74452
2023-03-02 11:44:18.820932; 32.14458
2023-03-02 11:44:19.829763; 31.965999
2023-03-02 11:44:20.836209; 31.879721
2023-03-02 11:44:21.858186; 31.879721
2023-03-02 11:44:22.875473; 32.18796
2023-03-02 11:44:23.881429; 33.52792
2023-03-02 11:44:24.893010; 32.18796
2023-03-02 11:44:25.897974; 32.23134
2023-03-02 11:44:26.909837; 32.454024
2023-03-02 11:44:27.923576; 32.497645
2023-03-02 11:44:28.944966; 32.67719
2023-03-02 11:44:29.956808; 32.366782
2023-03-02 11:44:30.974566; 32.27592
2023-03-02 11:44:31.985795; 32.1456
2023-03-02 11:44:32.989339; 32.0112
2023-03-02 11:44:34.011766; 32.49792
2023-03-02 11:44:35.023232; 32.454024
2023-03-02 11:44:36.045619; 32.454024
2023-03-02 11:44:37.047571; 32.410403
2023-03-02 11:44:38.068284; 32.633328
2023-03-02 11:44:39.076472; 32.18796
2023-03-02 11:44:40.080083; 32.1012
2023-03-02 11:44:41.104140; 31.879721
2023-03-02 11:44:42.120930; 32.366782
2023-03-02 11:44:43.123825; 32.454024
2023-03-02 11:44:44.155549; 32.410403
2023-03-02 11:44:45.173473; 32.14458
2023-03-02 11:44:46.189161; 32.14458
2023-03-02 11:44:47.202914; 32.18796
2023-03-02 11:44:48.215667; 32.14458
2023-03-02 11:44:49.242509; 32.01444
2023-03-02 11:44:50.253413; 32.410403
2023-03-02 11:44:51.268369; 32.454024
2023-03-02 11:44:52.286073; 32.410403
2023-03-02 11:44:53.288200; 32.410403
