Zeit;Wert 1-avg[W]
2023-03-01 17:05:49.884581; 52.946432
2023-03-01 17:05:50.889257; 53.068288
2023-03-01 17:05:51.890957; 52.67892
2023-03-01 17:05:52.918086; 52.059168
2023-03-01 17:05:53.918508; 51.527
2023-03-01 17:05:54.936385; 52.059168
2023-03-01 17:05:55.960460; 52.73961
2023-03-01 17:05:56.985891; 51.939216
2023-03-01 17:05:57.991298; 52.59324
2023-03-01 17:05:58.996726; 53.00736
2023-03-01 17:06:00.009337; 52.946432
2023-03-01 17:06:01.022247; 52.472336
2023-03-01 17:06:02.036752; 51.939216
2023-03-01 17:06:03.040884; 52.73961
2023-03-01 17:06:04.067399; 52.73961
2023-03-01 17:06:05.068464; 52.73961
2023-03-01 17:06:06.080844; 52.532788
2023-03-01 17:06:07.082945; 52.532788
2023-03-01 17:06:08.104806; 53.00736
2023-03-01 17:06:09.117068; 51.939216
2023-03-01 17:06:10.141078; 51.999192
2023-03-01 17:06:11.164497; 51.527
2023-03-01 17:06:12.181652; 51.999192
2023-03-01 17:06:13.194642; 51.939216
2023-03-01 17:06:14.211676; 52.411884
2023-03-01 17:06:15.224679; 53.068288
2023-03-01 17:06:16.242953; 53.397918
2023-03-01 17:06:17.281093; 51.5865
2023-03-01 17:06:18.290983; 52.119144
2023-03-01 17:06:19.321697; 51.999192
2023-03-01 17:06:20.350563; 53.336752
2023-03-01 17:06:21.363376; 52.532788
2023-03-01 17:06:22.378909; 52.8003
2023-03-01 17:06:23.396825; 52.411884
2023-03-01 17:06:24.409052; 52.059168
2023-03-01 17:06:25.425374; 51.999192
2023-03-01 17:06:26.453431; 52.059168
2023-03-01 17:06:27.454674; 52.472336
2023-03-01 17:06:28.484384; 52.532788
2023-03-01 17:06:29.498052; 53.00736
2023-03-01 17:06:30.522212; 52.57845
2023-03-01 17:06:31.535679; 52.8003
2023-03-01 17:06:32.555913; 51.939216
2023-03-01 17:06:33.582420; 52.45758
2023-03-01 17:06:34.595321; 52.723968
2023-03-01 17:06:35.606060; 52.251864
2023-03-01 17:06:36.611854; 52.251864
2023-03-01 17:06:37.633732; 52.57845
2023-03-01 17:06:38.657448; 53.319312
2023-03-01 17:06:39.664384; 51.36975
2023-03-01 17:06:40.676223; 51.36975
2023-03-01 17:06:41.698480; 52.251864
2023-03-01 17:06:42.721390; 51.840432
2023-03-01 17:06:43.743432; 52.518015
2023-03-01 17:06:44.753960; 52.845312
2023-03-01 17:06:45.762649; 52.57845
2023-03-01 17:06:46.772745; 52.78464
2023-03-01 17:06:47.786935; 52.191666
2023-03-01 17:06:48.795563; 52.532788
2023-03-01 17:06:49.813335; 52.251864
2023-03-01 17:06:50.839837; 52.532788
2023-03-01 17:06:51.847827; 52.532788
2023-03-01 17:06:52.855224; 52.73961
2023-03-01 17:06:53.878993; 52.119144
2023-03-01 17:06:54.902212; 52.472336
2023-03-01 17:06:55.920716; 64.702659
2023-03-01 17:06:56.929429; 64.116962
2023-03-01 17:06:57.938482; 52.532788
2023-03-01 17:06:58.948950; 64.631322
2023-03-01 17:06:59.952727; 71.003778
2023-03-01 17:07:00.971894; 71.51712
2023-03-01 17:07:01.985491; 75.796155
2023-03-01 17:07:02.992909; 68.46456
2023-03-01 17:07:04.025619; 77.36391
2023-03-01 17:07:05.034286; 71.594856
2023-03-01 17:07:06.039867; 75.275466
2023-03-01 17:07:07.045607; 73.500336
2023-03-01 17:07:08.061393; 74.69766
2023-03-01 17:07:09.067746; 76.92309
2023-03-01 17:07:10.090209; 77.1435
2023-03-01 17:07:11.117862; 78.217034
2023-03-01 17:07:12.119666; 72.852752
2023-03-01 17:07:13.143907; 77.06055
2023-03-01 17:07:14.153514; 76.620204
2023-03-01 17:07:15.178914; 77.888391
2023-03-01 17:07:16.203065; 72.686241
2023-03-01 17:07:17.205857; 65.417925
2023-03-01 17:07:18.219869; 76.400031
2023-03-01 17:07:19.232223; 74.477961
2023-03-01 17:07:20.255349; 77.1435
2023-03-01 17:07:21.257590; 65.849976
2023-03-01 17:07:22.280752; 69.66141
2023-03-01 17:07:23.292625; 64.005642
2023-03-01 17:07:24.311704; 53.587359
2023-03-01 17:07:25.335372; 52.99083
2023-03-01 17:07:26.339522; 53.319312
2023-03-01 17:07:27.367091; 52.518015
2023-03-01 17:07:28.368124; 53.319312
2023-03-01 17:07:29.377703; 53.482884
2023-03-01 17:07:30.387094; 52.845312
2023-03-01 17:07:31.397472; 53.85588
2023-03-01 17:07:32.406093; 53.875108
2023-03-01 17:07:33.414277; 52.946432
2023-03-01 17:07:34.428393; 52.8003
2023-03-01 17:07:35.448859; 57.647408
2023-03-01 17:07:36.463358; 51.939216
2023-03-01 17:07:37.466989; 52.8003
2023-03-01 17:07:38.487930; 51.999192
2023-03-01 17:07:39.506001; 52.8003
2023-03-01 17:07:40.529236; 52.73961
2023-03-01 17:07:41.541613; 52.8003
2023-03-01 17:07:42.570261; 52.59324
2023-03-01 17:07:43.594341; 51.527
2023-03-01 17:07:44.607265; 52.8003
2023-03-01 17:07:45.622677; 52.59324
2023-03-01 17:07:46.635042; 53.00736
2023-03-01 17:07:47.655265; 54.145
2023-03-01 17:07:48.680959; 53.397918
2023-03-01 17:07:49.699553; 53.275586
2023-03-01 17:07:50.726160; 53.275586
2023-03-01 17:07:51.737447; 53.397918
2023-03-01 17:07:52.741694; 53.605692
2023-03-01 17:07:53.757515; 51.3105
2023-03-01 17:07:54.771098; 53.068288
2023-03-01 17:07:55.790916; 52.518015
2023-03-01 17:07:56.795500; 52.638885
2023-03-01 17:07:57.805862; 51.900156
2023-03-01 17:07:58.827995; 51.840432
2023-03-01 17:07:59.853652; 51.900156
2023-03-01 17:08:00.861687; 53.112648
2023-03-01 17:08:01.888912; 52.845312
2023-03-01 17:08:02.908076; 53.051739
2023-03-01 17:08:03.921254; 53.380458
2023-03-01 17:08:04.928203; 52.99083
2023-03-01 17:08:05.941636; 52.251864
2023-03-01 17:08:06.958609; 51.840432
2023-03-01 17:08:07.985716; 51.900156
2023-03-01 17:08:09.012404; 52.518015
2023-03-01 17:08:10.020128; 53.051739
2023-03-01 17:08:11.039770; 52.312062
2023-03-01 17:08:12.065887; 53.051739
2023-03-01 17:08:13.073314; 53.112648
2023-03-01 17:08:14.084057; 51.900156
2023-03-01 17:08:15.090043; 53.051739
2023-03-01 17:08:16.093656; 52.312062
2023-03-01 17:08:17.122685; 52.57845
2023-03-01 17:08:18.137290; 51.780708
2023-03-01 17:08:19.157700; 52.45758
2023-03-01 17:08:20.183024; 53.051739
2023-03-01 17:08:21.196590; 53.051739
2023-03-01 17:08:22.217337; 52.57845
2023-03-01 17:08:23.237779; 51.780708
2023-03-01 17:08:24.241631; 52.845312
2023-03-01 17:08:25.265742; 53.319312
2023-03-01 17:08:26.280090; 52.251864
2023-03-01 17:08:27.290709; 52.759755
2023-03-01 17:08:28.303745; 53.112648
2023-03-01 17:08:29.309784; 51.780708
2023-03-01 17:08:30.339011; 52.251864
2023-03-01 17:08:31.348798; 52.37226
2023-03-01 17:08:32.366110; 51.646
2023-03-01 17:08:33.377961; 52.119144
2023-03-01 17:08:34.387873; 53.00736
2023-03-01 17:08:35.415401; 51.900156
2023-03-01 17:08:36.442424; 53.173557
2023-03-01 17:08:37.461647; 51.900156
2023-03-01 17:08:38.485283; 52.059168
2023-03-01 17:08:39.505566; 52.312062
2023-03-01 17:08:40.521698; 52.78464
2023-03-01 17:08:41.532110; 52.845312
2023-03-01 17:08:42.543916; 53.587359
2023-03-01 17:08:43.566520; 53.319312
2023-03-01 17:08:44.593530; 52.905984
2023-03-01 17:08:45.605315; 51.720984
2023-03-01 17:08:46.614291; 51.900156
2023-03-01 17:08:47.634864; 52.57845
2023-03-01 17:08:48.636332; 53.319312
2023-03-01 17:08:49.666067; 52.312062
2023-03-01 17:08:50.677817; 52.37226
2023-03-01 17:08:51.683195; 53.112648
2023-03-01 17:08:52.702260; 52.8003
2023-03-01 17:08:53.703559; 51.939216
2023-03-01 17:08:54.708517; 52.119144
2023-03-01 17:08:55.727924; 52.73961
2023-03-01 17:08:56.754557; 52.059168
2023-03-01 17:08:57.773898; 52.472336
2023-03-01 17:08:58.786046; 53.00736
2023-03-01 17:08:59.806315; 52.59324
2023-03-01 17:09:00.825985; 53.875108
2023-03-01 17:09:01.829995; 51.939216
2023-03-01 17:09:02.857013; 52.8003
2023-03-01 17:09:03.879745; 52.119144
2023-03-01 17:09:04.900623; 53.275586
2023-03-01 17:09:05.918503; 52.59324
2023-03-01 17:09:06.946120; 53.00736
2023-03-01 17:09:07.950477; 53.544288
2023-03-01 17:09:08.950745; 51.999192
2023-03-01 17:09:09.963455; 52.059168
2023-03-01 17:09:10.980699; 52.472336
2023-03-01 17:09:11.994979; 52.312062
2023-03-01 17:09:13.005560; 53.00736
2023-03-01 17:09:14.014284; 53.275586
2023-03-01 17:09:15.020074; 53.21442
2023-03-01 17:09:16.031981; 53.275586
2023-03-01 17:09:17.053836; 51.999192
2023-03-01 17:09:18.060515; 52.532788
2023-03-01 17:09:19.077498; 52.8003
2023-03-01 17:09:20.090829; 52.312062
2023-03-01 17:09:21.091268; 51.999192
2023-03-01 17:09:22.101340; 52.059168
2023-03-01 17:09:23.107523; 52.8003
2023-03-01 17:09:24.117690; 52.312062
2023-03-01 17:09:25.119891; 52.059168
2023-03-01 17:09:26.130948; 51.999192
2023-03-01 17:09:27.133970; 52.059168
2023-03-01 17:09:28.140360; 52.845312
2023-03-01 17:09:29.158648; 53.068288
2023-03-01 17:09:30.162605; 33.106752
2023-03-01 17:09:31.163165; 32.344338
2023-03-01 17:09:32.171650; 32.479902
2023-03-01 17:09:33.182894; 48.664395
2023-03-01 17:09:34.194540; 31.95234
2023-03-01 17:09:35.218598; 32.875218
2023-03-01 17:09:36.225118; 32.17275
2023-03-01 17:09:37.241573; 32.831847
2023-03-01 17:09:38.245711; 60.133536
2023-03-01 17:09:39.252418; 45.667767
2023-03-01 17:09:40.279724; 35.534595
2023-03-01 17:09:41.304736; 32.831847
2023-03-01 17:09:42.318877; 32.831847
2023-03-01 17:09:43.329028; 33.098472
2023-03-01 17:09:44.338759; 32.875218
2023-03-01 17:09:45.355585; 32.215647
2023-03-01 17:09:46.356959; 32.436768
2023-03-01 17:09:47.370179; 40.536243
2023-03-01 17:09:48.370928; 31.90968
2023-03-01 17:09:49.389518; 37.58109
2023-03-01 17:09:50.413298; 31.781092
2023-03-01 17:09:51.434631; 36.383536
2023-03-01 17:09:52.447266; 32.394656
2023-03-01 17:09:53.473695; 32.573632
2023-03-01 17:09:54.495971; 52.969756
2023-03-01 17:09:55.496802; 57.570534
2023-03-01 17:09:56.512077; 33.82456
2023-03-01 17:09:57.513643; 31.866296
2023-03-01 17:09:58.523440; 32.660264
2023-03-01 17:09:59.550852; 32.17284
2023-03-01 17:10:00.565333; 32.616948
2023-03-01 17:10:01.589312; 32.437734
2023-03-01 17:10:02.600533; 32.833528
2023-03-01 17:10:03.617640; 32.387235
2023-03-01 17:10:04.624389; 31.647558
2023-03-01 17:10:05.648070; 31.90968
2023-03-01 17:10:06.672762; 32.609304
2023-03-01 17:10:07.693242; 31.95234
2023-03-01 17:10:08.712720; 32.17275
2023-03-01 17:10:09.739400; 32.479902
2023-03-01 17:10:10.746707; 32.523036
2023-03-01 17:10:11.767035; 32.3505
2023-03-01 17:10:12.771465; 31.647558
2023-03-01 17:10:13.800628; 32.03766
2023-03-01 17:10:14.827014; 32.215647
2023-03-01 17:10:15.834187; 32.17275
2023-03-01 17:10:16.843254; 32.301441
2023-03-01 17:10:17.863627; 32.215647
2023-03-01 17:10:18.882725; 32.479902
2023-03-01 17:10:19.912950; 31.689981
2023-03-01 17:10:20.919431; 31.689981
2023-03-01 17:10:21.925469; 31.95234
2023-03-01 17:10:22.944248; 31.86702
2023-03-01 17:10:23.976751; 31.995
2023-03-01 17:10:24.983152; 32.393634
2023-03-01 17:10:26.015783; 33.678648
2023-03-01 17:10:27.046279; 32.436768
2023-03-01 17:10:28.064069; 31.605135
2023-03-01 17:10:29.077694; 31.73904
2023-03-01 17:10:30.102488; 31.7817
2023-03-01 17:10:31.128640; 31.7817
2023-03-01 17:10:32.158426; 31.86702
2023-03-01 17:10:33.172531; 32.701734
2023-03-01 17:10:34.177465; 32.3505
2023-03-01 17:10:35.200499; 32.479902
2023-03-01 17:10:36.219052; 31.605135
2023-03-01 17:10:37.220389; 31.647558
2023-03-01 17:10:38.227984; 31.689981
2023-03-01 17:10:39.252693; 32.04432
2023-03-01 17:10:40.270577; 32.17284
2023-03-01 17:10:41.312035; 32.344338
2023-03-01 17:10:42.315979; 32.301441
